epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641868168,2019-11-01T20:57:48.168,3.650,0.164,-0.122,-1.014
1572641868189,2019-11-01T20:57:48.189,3.671,0.621,-1.044,-0.541
1572641868208,2019-11-01T20:57:48.208,3.690,-0.915,-0.591,0.389
1572641868228,2019-11-01T20:57:48.228,3.710,-2.523,0.358,0.949
1572641868249,2019-11-01T20:57:48.249,3.731,-1.928,0.347,1.033
1572641868268,2019-11-01T20:57:48.268,3.750,-0.358,0.008,0.503
1572641868288,2019-11-01T20:57:48.288,3.770,-0.274,-0.896,0.278
1572641868309,2019-11-01T20:57:48.309,3.791,-1.532,-0.488,0.499
1572641868329,2019-11-01T20:57:48.329,3.811,-2.188,0.732,0.793
1572641868348,2019-11-01T20:57:48.348,3.830,-1.787,-0.473,0.244
1572641868369,2019-11-01T20:57:48.369,3.851,-1.677,-2.595,-0.488
1572641868389,2019-11-01T20:57:48.389,3.871,-2.325,-2.603,-0.678
1572641868408,2019-11-01T20:57:48.408,3.890,-3.579,-1.742,-1.079
1572641868429,2019-11-01T20:57:48.429,3.911,-3.735,-2.168,-1.692
1572641868449,2019-11-01T20:57:48.449,3.931,-2.386,-1.673,-1.258
1572641868468,2019-11-01T20:57:48.468,3.950,-2.008,-1.848,-1.029
1572641868489,2019-11-01T20:57:48.489,3.971,-3.236,-2.111,-1.212
1572641868509,2019-11-01T20:57:48.509,3.991,-3.780,-0.282,-0.442
1572641868529,2019-11-01T20:57:48.529,4.011,-3.350,0.301,0.133
1572641868549,2019-11-01T20:57:48.549,4.031,-2.519,-3.510,-1.280
1572641868570,2019-11-01T20:57:48.570,4.052,-3.319,-5.305,-1.139
1572641868590,2019-11-01T20:57:48.590,4.072,-4.367,1.349,-0.027
1572641868609,2019-11-01T20:57:48.609,4.091,-1.955,1.662,-0.671
1572641868630,2019-11-01T20:57:48.630,4.112,-0.720,-2.801,-1.479
1572641868650,2019-11-01T20:57:48.650,4.132,-1.940,-3.293,-1.848
1572641868669,2019-11-01T20:57:48.669,4.151,-2.919,-2.134,-0.934
1572641868690,2019-11-01T20:57:48.690,4.172,-2.767,-1.704,-0.252
1572641868710,2019-11-01T20:57:48.710,4.192,-2.264,-1.940,-0.354
1572641868729,2019-11-01T20:57:48.729,4.211,-2.123,-1.966,-0.793
1572641868750,2019-11-01T20:57:48.750,4.232,-1.704,-3.186,-0.850
1572641868770,2019-11-01T20:57:48.770,4.252,-1.322,-4.684,-0.899
1572641868789,2019-11-01T20:57:48.789,4.271,-0.476,-5.591,-1.395
1572641868810,2019-11-01T20:57:48.810,4.292,1.128,-6.521,-2.142
1572641868830,2019-11-01T20:57:48.830,4.312,1.654,-6.120,-2.576
1572641868851,2019-11-01T20:57:48.851,4.333,1.056,-5.343,-2.088
1572641868870,2019-11-01T20:57:48.870,4.352,0.724,-6.585,-1.905
1572641868890,2019-11-01T20:57:48.890,4.372,1.166,-8.037,-2.774
1572641868911,2019-11-01T20:57:48.911,4.393,1.277,-6.711,-2.508
